,velocity1,velocity2,velocity3,velocity4,avg_velocity,weight,dhweight,horsename,horsenum,result,time_result
3,-2.3835267418170814,,,0.40284465989678137,,1.0284312970157938,-0.8497030849393368,ナリタカピリナ,4,1,1:31:5
4,-1.8682690555364103,,,2.855348643802805,,-0.5628377585387306,-1.9826405315251192,スキップガール,5,1,1:30:8
5,0.3634272101475941,,,0.19674594672673243,,0.17975446738671413,0.056646872329289125,ポイントオブエイム,6,1,1:32:4
6,0.43477666344537774,,,-0.38157354723823217,,1.134515900719429,-0.16994061698786736,ルナマジック,7,0,1:33:6
7,0.44703015651173644,,,-0.34083751830755715,,1.3113235735588205,-0.16994061698786736,マサタケハート,8,0,1:35:3
8,0.45939066698478814,,,-0.21810661617097746,,-0.9164531042175139,-0.39652810630502383,レコパンヴァーミリ,9,0,1:34:7
9,0.3576441491960895,,,-0.624179230647569,,-0.20922241285994742,0.9629968295979151,チョウフレンドリー,10,0,1:35:2
10,0.43172984895320227,,,-0.34083751830755715,,-0.9871761733532706,-0.16994061698786736,ニンタイ,11,0,1:34:5
11,0.45939066698478814,,,-0.624179230647569,,0.6748159513370107,0.2832343616464456,トエハタエ,12,0,1:32:6
0,-1.3050629987140594,-2.295940475594472,,0.6838121538792776,,0.7444884195426079,-0.29631625092448316,モズダディー,1,1,1:30:1
1,-1.592396023319321,-0.962896156070532,,-1.5495544304677287,,0.9822717930847334,-0.1777897505546899,ナリタリュウ,2,1,1:30:6
2,0.7153371273326196,0.44281411320189346,,0.7471882931724145,,1.0841789531742159,3.022425759429728,マンテンファースト,3,0,1:32:3
3,0.5571727916313426,0.5183868115682393,,0.49631591756214805,,0.2349526190951961,-0.1777897505546899,マリノカーニバル,4,0,1:32:5
4,0.7906895141978213,0.7445800612161844,,-1.6955515274746862,,-1.021902355341753,0.1777897505546899,マイラティーシャ,5,0,1:31:9
5,0.5060798431528625,0.5218762739728073,,0.478917095544565,,0.20098356573203532,-0.7704222524036561,キュアホリデー,6,0,1:31:9
6,0.4715499933569666,0.504264919288012,,0.4821871966541844,,-0.4104593948048589,0.05926325018489663,オンワードリベルタ,7,0,1:33:0
7,0.5294796093511811,0.45166784570877827,,0.49631591756214805,,-1.0898404620680746,-0.5333692516640697,アルファミルキー,8,0,1:32:5
8,0.44515499539268566,0.5550374826323157,,0.6860288651733607,,-2.142881116326059,-0.1777897505546899,レーヌアグリュム,9,1,1:31:8
9,-1.9933854688421524,-1.492993882587654,,-1.3958078617277647,,-0.10473791453641179,0.05926325018489663,レッドカイラス,10,0,1:33:9
10,0.4414166480415211,0.481598219579184,,0.4992257481805426,,0.914333686358412,-0.4148427512942764,メイショウエゾホシ,11,0,1:33:4
11,0.4339639684185363,0.5316047870852461,,0.5672385495036846,,0.6086122060899648,-0.7704222524036561,ガブリヨリ,12,0,1:33:8
0,,0.03193833735414255,0.5962319208679289,0.4314619569445583,,0.5198554413716906,-0.5436031511727212,エイシンテネア,1,1,1:31:4
1,,0.2306213719407146,-0.2066729127853001,1.0760621174643892,,0.3991148227305239,1.3201790814194656,キタノスズラン,2,0,1:32:0
2,,-0.7582079310469316,1.2295647840372095,1.1697776907384423,,1.2442991532186904,0.6212607441973955,ブランドランナー,3,0,1:34:4
3,,-0.5565097151355235,0.6589408922047384,-0.10563897386258636,,-0.9290319823223094,-0.07765759302467444,イチネンイチクミ,4,1,1:31:3
4,,1.5886894924738073,0.16108204484890962,-0.7846018090516634,,-1.7339694399300871,-1.242521488394791,イムノス,5,0,1:33:6
5,,-2.032172445493434,-2.2604811351239187,-2.318966985430474,,0.15763358544819056,0.1553151860493489,マイネルジュニパー,6,0,1:34:9
6,,1.175035301006517,0.16108204484890962,0.34097423685919087,,-1.2107600924850317,-0.7765759302467444,スダチチャン,7,0,1:31:9
7,,0.03193833735414255,0.8119541416757193,0.4462126072130704,,1.0430647888167461,-1.242521488394791,ヴェリタスキング,8,0,1:33:7
8,,-0.2309912055674011,-0.9969978429902445,-0.1938140017609734,,1.1638054074579127,1.3201790814194656,トーコーディオーネ,9,0,1:35:1
9,,0.6992432510595976,0.7217873832155225,0.25087823850579055,,-0.08384765183414275,-0.31063037209869776,トウケイウルフ,10,0,1:31:8
10,,0.7667707406984166,-0.14571137283189226,0.7973815969388952,,0.43936169561091276,-0.7765759302467444,パワーローラン,11,1,1:31:6
11,,-0.9463555346441428,-0.5696979031187391,-1.1097266745586931,,-1.0095257280830872,1.5531518604934889,エンジェルアイドル,12,0,1:33:2
0,1.2752242952235808,2.0589577790802944,2.1139754162265123,,,-0.48956630313348765,0.3761354005309308,イネディットタイド,1,1,1:30:6
1,0.5554682254484058,-0.07772952273164936,-0.01894749551390072,,,-0.24623157258193135,-0.8116606011456929,パルクフェルメ,2,0,1:32:5
2,1.4829601875170437,-0.24288409678474282,1.2184734303812965,,,0.20567578415667326,1.3263722018722297,エイシンブリス,3,0,1:32:3
3,0.5554682254484058,-0.14937437966581618,0.3326840474194562,,,0.8313936627178181,-0.09898300013971865,マルメロ,4,1,1:30:8
4,-0.15310406521813752,1.1814600473969288,0.5090725086954776,,,0.9704420801758503,1.0888130015369049,ピラミッドベニー,5,0,1:31:9
5,-0.4534186801940909,-0.05566093767299252,-0.1941930536676969,,,-0.2809936769464394,-0.8116606011456929,マイネルマルキ,6,0,1:31:3
6,-0.15310406521813752,-0.33619075262870307,-1.06476776191563,,,-1.9148125820783175,-1.5243382021516672,シトリンバレッタ,7,1,1:31:2
7,0.14921710620528963,-0.24288409678474282,-1.06476776191563,,,1.8742567936530594,0.8512538012015802,トウケイライデン,8,0,1:32:8
8,0.25044021116719933,-0.7073999347971455,0.15667779299344492,,,-0.8371873467785681,-0.3365422004750434,サラダガール,9,0,1:31:3
9,-0.15310406521813752,-1.6215273593349233,-0.8914025078512112,,,-0.2114694682174233,-1.5243382021516672,オンザフロウ,10,0,1:32:0
10,-2.2095865154381946,-0.8918032016672283,0.14095597308516547,,,0.761869453988802,0.6136946008662555,ライクエグザイル,11,0,1:31:6
11,-1.1464608597232477,1.0850364555906706,-1.2377605879369804,,,-0.6633768249560279,0.8512538012015802,チョウレンチャン,12,0,1:31:6
0,1.2409500946758545,0.2688184983477701,0.3143434080707394,-0.053324857302969784,0.33558419782385174,1.5801664198876093,2.044205991344373,エフヨンエフ,1,1,1:31:8
1,-2.197325201572018,0.26268938929293756,-0.16335406854328774,0.18272264116094097,0.14691504932406466,-0.5821665757480665,0.6993336286178119,イケノコスモス,2,0,1:32:6
2,0.13470407751727986,0.35011166017159623,0.019210072821290933,1.6893370546088746,0.48316640840029146,1.1809664822317922,-0.9145132066540617,シップオブテセウス,3,0,1:33:4
3,1.160783496915953,-2.6642387802558685,1.1625940327156876,0.1247823985342004,-2.8237990913990254,0.5488999142767484,0.6993336286178119,ロマンチックワーク,4,0,1:33:5
4,-0.40571041554759707,0.3312927260962138,1.2310873981532122,1.630095503967499,0.5307982508748551,-1.2142331437031102,-0.9145132066540617,ナゲッツ,5,0,1:33:9
5,0.2125878439413346,0.33680326970613284,0.019210072821290933,-0.24030948422139026,0.35874040401677193,-0.8150332060472932,-0.10758978901812491,エイシンイヒラニ,6,1,1:32:3
6,0.6835250182520627,0.3873258631398367,-2.116648250054575,-0.4717587309357473,0.21099650453854812,-0.21623329956356757,-0.6455387341087494,アルティスタエース,7,0,1:34:0
7,0.2113200661928316,0.35011166017159623,-0.11818280177934028,-0.42566992328382897,0.31339946589872997,0.8482998675186113,-0.9145132066540617,レーヴドミカ,8,1,1:31:9
8,-0.48223749520565473,0.3770857133297834,0.3143434080707394,-1.2845887875883544,0.2798558995584538,-1.2474998051744284,0.6993336286178119,エマーブル,9,0,1:34:3
9,-0.5585974851701277,0.33680326970613284,-0.6433931994544387,-1.1512858149391747,0.16434291096344658,-0.08316665367829522,-0.6455387341087494,トミケンフリンク,10,0,1:33:7
0,-1.4422981643514237,0.7836035983444224,-0.1235630355075873,-0.6488676415050265,-0.20322092243291764,-0.2899467979279174,-0.47508908755665846,プラトロッソ,1,0,1:32:3
1,-0.39195838241552017,-0.5013426278722847,1.7572413955030357,-0.19307828903536273,-0.06484678423842187,-0.9850756596269012,0.07501406645631449,フロムミートゥユー,2,0,1:32:5
2,-0.12501638584497313,0.44353978021425255,-0.5314813182158529,-0.03520908005289269,0.09848325155553664,0.7731914611411168,-0.47508908755665846,キール,3,1,1:30:9
3,-0.3031741422022009,0.7836035983444224,-0.2258776978736185,-0.42859791696962896,0.222880219393149,-0.8624058605035512,-1.3002438185761178,ムチャチャマヒカ,4,0,1:32:0
4,-1.1822932019562595,-2.4099641145437434,-0.1235630355075873,-1.0492216820494606,-2.507072005634829,0.7731914611411168,0.6251172204692874,アリエスジューゴー,5,0,1:33:1
5,0.14370324888255284,0.44353978021425255,-0.1747203666906029,-0.2717554980771718,0.35480020343829927,-1.6802045213258852,-0.47508908755665846,スナッチアイズ,6,1,1:30:9
6,1.607643285303902,0.9992549920207204,0.5989706740850793,1.0079676012046486,1.7560837104314702,1.3865404567578674,0.6251172204692874,エイシンツリー,7,1,1:31:4
7,1.2367180960981465,0.8265404677579988,-0.9240094112069104,-0.3502618554163871,0.5917904206121661,-0.4535065300923842,1.7253235284952333,ビジュフルール,8,0,1:33:0
8,-1.0080083292785451,-0.4612399829202845,-1.0363964564215276,2.249543723961201,-0.14522074593798268,0.8549713272233502,-1.5752953955826043,シンカイ,9,0,1:32:2
9,0.5955681108499437,-0.5343032167330969,1.5445313705673303,-1.1260497045257811,-0.15981765591470562,-0.5352863961746176,0.07501406645631449,エーシンザヘッド,10,0,1:33:4
10,0.8691158649144055,-0.3732322748266206,-0.9358524854223178,0.8455303424657947,0.05614030872838209,1.018531059387817,1.1752203744822602,アビラウンケン,11,0,1:32:7
0,0.099648575210168,0.015363017831567839,0.4533613949339944,-1.056119456961031,0.2405463425246271,-0.569937861286665,-0.12364452983296993,トウショウチャート,1,1,1:30:8
1,0.38360723483824394,0.2834861597041957,-2.1297310654134933,0.06864870863952906,-1.574039889726542,0.29094729981766676,-2.200872631026865,タガノカムイ,2,0,1:32:5
2,-3.102707588126753,-2.9912591863464617,-2.124156538803114,0.18674791063725443,-2.5774016341356396,-1.0960343486282011,0.7665960849644136,アフターミー,3,0,1:31:2
3,0.2548492604145904,0.3957965946506198,0.38813322175534576,0.06864870863952906,0.4302002183957876,1.5344480880794793,-0.5687648372316617,エイドローン,4,0,1:31:3
4,0.8083038612448005,0.2662888782498964,0.45931244472310184,2.0069716275415956,0.6604545465704994,1.1518324609219985,1.656836699761797,サンライズマーチ,5,0,1:31:8
5,0.19256881890090408,0.45319205987366806,0.3974890934205401,-0.9113542555012141,0.38943952654794883,-0.7612456748654054,0.17310234176615788,ワキノハガクレ,6,0,1:30:8
6,0.4197718775350475,0.27836485474247474,0.40688590981949846,-0.6934945887246825,0.4104537292323226,-1.0960343486282011,-0.2720179656325339,ベストエビデンス,7,0,1:31:4
7,-0.03954854213010446,0.40335121144066277,0.32677146749884994,-1.25116041606435,0.26534145497008765,-0.8090726282600905,0.7665960849644136,トゥリパ,8,0,1:32:9
8,0.0914439344524361,0.42753868200373846,0.37417560213756484,-0.41635157150133484,0.36705952364282235,1.1996594143166837,0.17310234176615788,セイプレジール,9,0,1:33:0
9,0.24786824176229794,0.2834861597041957,0.7482599081527723,1.0779736159597044,0.5846295135142621,0.864870740553888,0.9149695207639775,ナイキフェイム,10,0,1:30:8
10,0.37533674518260907,0.29049414680455726,0.4210584956945474,0.7355240938332217,0.47425161808175487,-1.000380441838831,-0.4203914014320978,エイシンタルトゥ,11,1,1:29:9
11,0.26885758071576615,0.17738358104507493,0.2784400660803866,0.2526143321412377,0.32906505038206696,0.29094729981766676,-0.8655117088307894,ショウサンルヴィア,12,1,1:29:9
0,-1.0128937233805004,,0.31957023539124035,0.4621318301540045,,-1.1364749014456093,0.22578938255139908,マリーベリー,1,0,1:54:9
1,0.4543625825762908,,0.32960028959668825,0.310399219226941,,-0.4989864759268704,0.08318556199262073,コウエイアース,2,0,1:56:0
2,-0.9293562048687816,,0.10645780190425733,0.2554545455244371,,1.8915951197684002,-1.9132679258302763,トーアレラ,3,0,1:56:7
3,0.8294840840812198,,0.31957023539124035,0.4088872436120042,,-0.24854459447308017,-0.20202207912493597,イクシア,4,0,1:54:5
4,0.9138643995847311,,0.31957023539124035,-2.766502508113299,,-0.7038934698436079,0.3683932031101774,ホーネットドリーム,5,0,1:56:9
5,0.5702694662717399,,-2.8299644411700133,-1.255523981294431,,0.024664730749236488,1.6518275881391826,ラズワルド,6,1,1:53:8
6,-0.7565690478789018,,0.3701599392423746,0.29403272067725894,,0.32064149974007955,0.08318556199262073,ブラボーウォーム,7,0,1:55:8
7,1.1740352890058905,,0.41375122465877706,0.4741119204629743,,1.4590136881663989,0.6536008442277342,マイネルラッジョ,8,0,1:55:3
8,-0.6986058920784712,,0.1788702785775355,0.23726563806488046,,-1.3641493391308732,-0.9150411819188277,オメガレイノワール,9,1,1:54:4
9,-1.9027056476884752,,0.31457149084404473,0.4587251993565715,,-0.5900562510009759,-0.3446258996837143,タイムシャワー,10,0,1:56:5
10,0.4864873304953026,,0.4774129455638566,0.4569183491002858,,0.935362481490292,1.366619947021626,スピットバンク,11,0,1:56:0
11,0.8716273638799165,,0.31957023539124035,0.6640998232283712,,-0.08917248809339545,-1.057645002477606,ミキノトムトム,12,1,1:53:5
0,,0.7524018857473368,-0.7720785304158461,-0.8836361565397176,,0.8041118570102389,0.697450151918394,フィールドファミユ,1,1,1:35:6
1,,-1.2238962141940013,-0.8472247749983424,0.9856216845463863,,1.6806318907180813,-0.2757361065723884,カフジエンパイア,2,0,1:37:8
2,,0.505568643609943,-1.5166468253616032,1.0321878494327315,,-0.11051774338055319,1.346240990912249,リッツィー,3,0,1:37:1
3,,0.32179781286501835,-0.16529016294602777,-0.8836361565397176,,1.032769257107937,0.21085702267300283,ジャパンヴィーナス,4,0,1:36:4
4,,-1.7968411301036353,-0.2416894763294838,0.1642299026586408,,0.38490662349779253,0.048659312924539094,ジュウマンコウネン,5,0,1:36:3
5,,-0.7570783257851706,1.636758322519851,0.1642299026586408,,-0.4535038435271002,-0.6001315260693159,エイシンジェシー,6,1,1:36:2
6,,0.5670826992318094,0.3739803043254605,0.030354270489768336,,0.15624922340009453,-1.4111200748116344,メイショウメロディ,7,1,1:36:2
7,,0.505568643609943,-0.16529016294602777,-1.840406322149467,,-1.1394760438201943,-0.9245269455662433,ジャンピングシープ,8,0,1:37:5
8,,1.0638819293969044,1.1582108388806482,0.7786181875159229,,-1.177585610503144,1.6706364104091767,ゴールデンアトム,9,0,1:38:7
9,,0.5670826992318094,0.3739803043254605,0.6166667405854374,,-1.177585610503144,-0.7623292358177796,ペイシャギンコ,10,0,1:37:6
0,,,,,,1.5153614573164869,,レオタイザン,1,0,1:35:5
1,,,,,,0.16673880112867517,,ララミーハーバー,2,0,1:35:7
2,,,,,,-0.39723067327713696,,アンナージュ,3,1,1:35:1
3,,,,,,-1.2309246789205115,,ビナゼウス,4,1,1:34:9
4,,,,,,-0.05394490624751219,,フィエールデエス,5,1,1:35:2
0,-0.07062761299674751,-0.5906351196204878,,0.06891152678268785,,-0.6218083668895092,0.2628782081010361,ピンクトントン,1,0,1:35:3
1,-0.5577751871059126,0.255206903743243,,1.1748810238434382,,0.9983965327521711,1.071734233027301,エーピーエレナ,2,1,1:33:3
2,1.6534511927635338,1.3432383546793738,,1.7234133991972456,,-0.7093870101133839,-2.1636898666777586,ヴァンドデセール,3,1,1:32:9
3,-1.7492325069150845,-0.9911099769601749,,0.06891152678268785,,-0.8407549749491958,-0.34376381059366257,グッバイデイズ,4,0,1:37:3
4,0.15452462713774398,-0.029119739834716534,,-0.07141795140116126,,-1.3662268342924435,-0.5459778168252288,グランパス,5,0,1:36:0
5,-0.6887180468819095,-1.8203192110815354,,-1.0295692245745123,,1.6114470353192933,0.06066420186946988,エイシンスピンドル,6,0,1:38:0
6,1.1778126222145928,-0.45113916049132297,,-0.7147998864663125,,0.2539780653492369,-0.7481918230567951,セイウンシヴァ,7,0,1:37:0
7,0.8443987802072421,1.1961418004819293,,0.7840377363108567,,-0.5342297236656346,0.4650922143326023,カリエスフリー,8,1,1:34:2
8,-0.381916934211732,0.1838995867824263,,-1.471486768223964,,1.261132462423795,0.8695202267957347,ミロワールティグル,9,0,1:35:1
9,-0.381916934211732,0.9038365623013215,,-0.5328813822509982,,-0.05254718593432427,1.071734233027301,パープレー,10,0,1:36:4
0,-0.7600310013566351,,0.1364685573827893,1.925366842214786,,-1.6384454504353938,-1.4294236921464882,ヤマノリリコイ,1,0,1:33:6
1,0.7502336697881291,,-1.2225021413908927,1.0371491798199741,,0.18204949449282265,-0.16284573707997965,フミタツイロハ,2,0,1:35:1
2,1.1746462172907675,,-0.14612185578447734,-0.05193000591067327,,-0.48398524145652483,-0.3437854449466237,セイリュウクリーン,3,0,1:34:9
3,0.6140975401418222,,-0.14612185578447734,-1.2235463248995293,,0.004440231572996659,0.5609130943865966,サンデードライブ,4,0,1:35:1
4,-0.8938628864681086,,-0.6360897095318965,-1.0125390313917961,,-0.21757134707678583,0.19903367865330848,ハシノフウジン,5,0,1:34:6
5,-1.027133042785835,,1.3233661262773222,-0.6943604887052157,,-0.6171921886463944,0.9227925101198846,オリオンローラ,6,1,1:33:0
6,1.0262233106727219,,-0.6899593243253854,0.4897069238796792,,2.1801537023408653,0.9227925101198846,ヒロノチャンバー,7,1,1:33:2
